ID	sample1
ENST00000498201	3.71721
ENST00000453650	9.49704
ENST00000449891	0.992499
ENST00000449191	0.0
ENST00000651534	0.0
ENST00000480357	1.37315
ENST00000497256	0.0
ENST00000413463	0.0
ENST00000254663	13.7906
ENST00000446202	0.0
ENST00000409736	1.61104
ENST00000423324	0.0
ENST00000412508	0.0
ENST00000443532	0.40387
ENST00000416757	0.247612
ENST00000487197	1.79928
ENST00000480859	0.0
ENST00000482031	0.31902
ENST00000431487	1.07494
ENST00000437134	0.0
ENST00000497951	1.34952
ENST00000450965	0.0
ENST00000440143	0.0
ENST00000433750	4.87037
ENST00000463433	1.20859
ENST00000367506	9.63795
ENST00000465827	0.629263
ENST00000458395	6.00903
ENST00000487028	0.0
ENST00000367501	0.0
ENST00000367500	1.96154
ENST00000450350	0.0
ENST00000343063	0.0
ENST00000409169	0.0
ENST00000612395	0.208184
ENST00000409506	0.0
ENST00000423032	0.0
ENST00000477241	0.0
ENST00000480769	4.10212
ENST00000367498	15.8412
ENST00000459929	11.7335
ENST00000475046	6.06439
ENST00000494880	1.09054
ENST00000468217	0.0
ENST00000491112	1.64648
ENST00000422754	5.75876
ENST00000367497	0.398078
ENST00000409223	0.028876
ENST00000546354	0.184628
ENST00000486834	0.538711
ENST00000481917	0.0
ENST00000473274	0.0
ENST00000479091	0.0
ENST00000344233	0.436966
ENST00000357303	0.0
ENST00000465131	0.83534
ENST00000463129	1.04554
ENST00000254654	27.4206
ENST00000612675	0.0
ENST00000622223	0.0
ENST00000450411	1.18066
ENST00000466468	1.53415
ENST00000479400	1.64352
ENST00000457149	0.0
ENST00000498727	2.49632e-05
ENST00000467133	1.18598
ENST00000490837	2.01975
ENST00000271588	0.0
ENST00000485744	0.0
ENST00000493413	0.0
ENST00000475585	0.0
ENST00000414277	0.0
ENST00000272937	0.385434
ENST00000409160	0.458158
ENST00000409002	0.0
ENST00000409182	0.0
ENST00000417803	0.0
ENST00000409574	0.487145
ENST00000409356	0.0
ENST00000436051	0.0
ENST00000450098	0.0
ENST00000533951	0.0
ENST00000367482	0.0423983
ENST00000635041	0.0
ENST00000445192	0.0
ENST00000367483	0.0
ENST00000367485	0.0
ENST00000254657	9.6098
ENST00000491417	1.32642
ENST00000355768	0.583823
ENST00000431832	0.0
ENST00000367478	36.674
ENST00000467810	7.04317
ENST00000492973	0.423725
ENST00000481347	1.133
ENST00000491783	11.5748
ENST00000469463	0.0
ENST00000474852	0.0
ENST00000451586	8.12277
ENST00000613151	7.32938
ENST00000391993	2.11332
ENST00000373327	0.431563
ENST00000409739	0.301264
ENST00000462122	0.0
ENST00000483951	5.0698
ENST00000463352	8.21548
ENST00000264607	7.14318
ENST00000469885	1.60011
ENST00000409297	4.79899
ENST00000438264	3.00317
ENST00000491653	0.0
ENST00000468122	0.0
ENST00000481566	0.0
ENST00000473306	1.44487
ENST00000448943	0.0
ENST00000612363	0.0
ENST00000345617	1.14106
ENST00000543185	1.33482
ENST00000430200	0.0
ENST00000494800	0.0
ENST00000487617	0.799558
ENST00000463007	0.0
ENST00000495497	1.70068
ENST00000493582	1.42521
ENST00000535493	0.0
ENST00000460235	0.0
ENST00000461113	0.937476
ENST00000445704	0.0
ENST00000553145	0.0
ENST00000454542	0.0587435
ENST00000446876	3.61845
ENST00000496347	0.0
ENST00000419367	2.76024
ENST00000367470	0.0
ENST00000287859	4.45032
ENST00000478571	7.67638
ENST00000461662	0.0
ENST00000391997	0.0
ENST00000497198	0.0
ENST00000367468	0.0178664
ENST00000681605	0.0580042
ENST00000680451	0.0
ENST00000490885	0.0
ENST00000559627	0.0564987
ENST00000466691	0.0
ENST00000367466	1.07057
ENST00000466600	0.0
ENST00000679183	0.0
ENST00000419408	0.0
ENST00000677057	0.0
ENST00000676782	0.0
ENST00000677407	0.0
ENST00000676929	0.0
ENST00000678455	0.0
ENST00000252711	1.57129e-06
ENST00000677692	0.0
ENST00000678832	0.523861
ENST00000678562	0.626464
ENST00000678188	0.641915
ENST00000677979	9.45577e-05
ENST00000678914	0.0
ENST00000677395	0.0
ENST00000476216	0.0
ENST00000677155	0.0
ENST00000677324	0.500483
ENST00000677764	0.0
ENST00000677294	0.0
ENST00000678468	0.0
ENST00000678158	0.0
ENST00000676491	0.0
ENST00000471378	0.127921
ENST00000404554	18.2522
ENST00000677114	0.0
ENST00000620965	46.6381
ENST00000485344	6.65647
ENST00000679308	0.487455
ENST00000677567	0.0
ENST00000679158	0.0
ENST00000443626	0.0
ENST00000444548	3.2833
ENST00000448880	1.22487
ENST00000677490	0.0
ENST00000307300	0.754125
ENST00000678898	0.0
ENST00000677368	0.0
ENST00000677263	0.0
ENST00000678289	1.50653
ENST00000676784	0.0
ENST00000414580	0.825517
ENST00000679332	0.127208
ENST00000678737	0.961469
ENST00000407129	0.0
ENST00000497536	0.513128
ENST00000367462	0.0
ENST00000463404	0.0
ENST00000631494	0.0
ENST00000445957	0.0
ENST00000633243	0.0
ENST00000367460	0.0
ENST00000481707	0.0
ENST00000492967	0.0
ENST00000491030	0.0
ENST00000417209	0.0
ENST00000367459	11.7864
ENST00000474373	0.0
ENST00000462589	5.3332
ENST00000583155	8.82364
ENST00000469578	6.81033
ENST00000498352	8.56569
ENST00000391995	0.0
ENST00000462955	0.368468
ENST00000482095	0.132648
ENST00000543215	0.0
ENST00000647225	1.86806
ENST00000443181	2.27806e-06
ENST00000483295	0.0
ENST00000235382	0.277414
ENST00000464302	0.0
ENST00000487236	0.790482
ENST00000367455	1.39364
ENST00000420791	14.0787
ENST00000367454	4.51976
ENST00000449480	1.49655
ENST00000367450	11.9936
ENST00000367451	15.2059
ENST00000367448	1.42397
ENST00000367449	4.27854
ENST00000443327	0.833211
ENST00000416915	0.870699
ENST00000421683	2.29079
ENST00000483156	0.571003
ENST00000417752	3.25475
ENST00000402971	0.0
ENST00000319423	0.0
ENST00000641019	0.0
ENST00000307266	0.670984
ENST00000491765	0.779039
ENST00000489698	1.08506
ENST00000607357	106.459
ENST00000403160	0.0
ENST00000319460	0.0
ENST00000391989	0.0
ENST00000264039	0.367048
ENST00000469694	0.145636
ENST00000420138	0.0
ENST00000426280	0.0
ENST00000427506	0.160053
ENST00000425056	0.0
ENST00000495100	0.0
ENST00000455111	0.0
ENST00000466624	0.0
ENST00000373318	2.28042
ENST00000406958	0.0
ENST00000272972	0.0
ENST00000361678	0.0
ENST00000391987	0.0
ENST00000403283	0.0
ENST00000401804	0.0
ENST00000407275	1.53235
ENST00000489677	3.30443
ENST00000391988	0.0
ENST00000405523	0.0
ENST00000405002	1.35927e-05
ENST00000480230	0.725527
ENST00000484526	3.32975
ENST00000459901	2.58877
ENST00000496300	1.30681
ENST00000441168	2.10912
ENST00000443318	2.34271
ENST00000462004	0.747604
ENST00000418708	2.80588e-06
ENST00000418505	0.0
ENST00000464991	0.880104
ENST00000477316	1.46721
ENST00000411765	2.55182
ENST00000400968	14.2327
ENST00000432079	5.48351
ENST00000469214	0.0750525
ENST00000415442	0.0
ENST00000460715	5.23501
ENST00000506303	0.876432
ENST00000367446	4.44916
ENST00000367443	0.831123
ENST00000367444	1.40062
ENST00000367445	0.0
ENST00000367441	13.1776
ENST00000512587	1.01933
ENST00000608166	3.90471
ENST00000367439	15.4212
ENST00000367440	0.0
ENST00000472197	0.0
ENST00000649895	0.0
ENST00000643006	0.0
ENST00000367435	1.73838
ENST00000650197	0.0
ENST00000643784	0.0
ENST00000648071	12.2893
ENST00000635846	4.61375
ENST00000649606	0.505572
ENST00000647662	10.5087
ENST00000482484	0.0
ENST00000649706	0.0
ENST00000649613	0.0
ENST00000477868	0.0
ENST00000367434	0.36982
ENST00000367433	0.0
ENST00000498426	0.0
ENST00000647658	0.0
ENST00000609185	0.0
ENST00000294725	0.0
ENST00000610076	0.0
ENST00000466914	0.0
ENST00000673703	0.0
ENST00000451324	0.0
ENST00000343217	1.35609
ENST00000405954	2.05931
ENST00000438823	0.0
ENST00000479788	1.08536
ENST00000497221	0.0
ENST00000451363	0.0
ENST00000270357	5.77821
ENST00000486058	13.4941
ENST00000481757	2.11598
ENST00000493398	2.16437
ENST00000464550	2.48608
ENST00000460884	0.364251
ENST00000498042	1.06392
ENST00000471657	1.12309
ENST00000437406	17.9912
ENST00000463653	4.79668
ENST00000391984	7.58368
ENST00000404753	0.0
ENST00000270364	0.0
ENST00000270361	0.0
ENST00000352879	0.0
ENST00000354082	0.0
ENST00000357048	1.16112e-05
ENST00000416591	0.0
ENST00000391983	0.0
ENST00000494738	3.4847
ENST00000432084	3.19256
ENST00000465943	2.611
ENST00000483602	5.7344
ENST00000493058	2.44905
ENST00000426297	0.0
ENST00000319838	0.0
ENST00000403859	0.0
ENST00000430267	0.0
ENST00000407714	0.183421
ENST00000438013	0.0
ENST00000367429	0.0825466
ENST00000630130	0.0
ENST00000496761	0.0
ENST00000359637	0.0
ENST00000466229	0.0
ENST00000470918	0.0
ENST00000407834	0.0
ENST00000414322	0.0364765
ENST00000459806	0.0
ENST00000621682	0.0
ENST00000413999	0.0
ENST00000452886	0.0
ENST00000429564	0.0
ENST00000337801	0.0
ENST00000460527	0.0
ENST00000471878	0.0
ENST00000474778	0.0
ENST00000367425	0.0
ENST00000471440	0.0
ENST00000367427	0.0
ENST00000391985	0.0
ENST00000461558	0.0
ENST00000617219	0.0782113
ENST00000649096	0.0
ENST00000460788	0.0
ENST00000498729	0.0
ENST00000649190	0.0
ENST00000492812	0.088698
ENST00000320389	0.0
ENST00000648364	0.0
ENST00000648680	0.0
ENST00000647731	0.0
ENST00000650130	0.0
ENST00000650053	0.0
ENST00000647885	0.0
ENST00000649306	0.0
ENST00000648129	0.0
ENST00000650430	0.0
ENST00000648047	0.0
ENST00000431776	0.0
ENST00000404283	0.0
ENST00000488776	0.0
ENST00000675644	0.0
ENST00000675932	0.0
ENST00000465813	0.0
ENST00000676050	0.0
ENST00000676368	0.0
ENST00000674530	0.0
ENST00000649064	0.0
ENST00000494452	0.39931
ENST00000675126	0.0
ENST00000415042	0.0
ENST00000675421	0.0
ENST00000674577	0.0
ENST00000675465	0.0
ENST00000649381	0.0
ENST00000674975	0.0
ENST00000463388	0.0
ENST00000675450	0.0
ENST00000428768	0.0
ENST00000648534	0.0
ENST00000648854	0.0
ENST00000674607	0.0
ENST00000650542	0.0
ENST00000676135	0.0
ENST00000674958	0.0
ENST00000676130	0.0
ENST00000675314	0.0
ENST00000647572	0.0
ENST00000674793	0.0
ENST00000448728	0.0
ENST00000674664	0.0
ENST00000674907	0.0
ENST00000675940	0.0
ENST00000675152	0.0
ENST00000320493	0.0
ENST00000367424	0.244727
ENST00000472961	2.47516
ENST00000468079	0.0
ENST00000480960	0.0
ENST00000367416	0.0
ENST00000608469	0.0
ENST00000251424	0.0
ENST00000647770	0.0
ENST00000367418	0.0
ENST00000367415	0.0
ENST00000367421	1.34019
ENST00000649283	0.0
ENST00000476712	0.685289
ENST00000647617	3.75668
ENST00000485647	0.0
ENST00000489703	0.0
ENST00000496448	0.0
ENST00000473386	0.525543
ENST00000649960	0.0
ENST00000256785	0.0
ENST00000649282	0.0
ENST00000367412	0.0
ENST00000490002	0.213868
ENST00000367408	0.542444
ENST00000367409	24.1746
ENST00000680265	0.72852
ENST00000294732	1.05557
ENST00000680710	1.51281e-05
ENST00000681879	0.0
ENST00000680112	0.487008
ENST00000679766	5.1187
ENST00000367405	1.78393
ENST00000467322	1.68711
ENST00000535699	0.0
ENST00000538660	0.0
ENST00000367400	0.0
ENST00000475659	0.0
ENST00000638467	0.0
ENST00000484075	0.0
ENST00000367399	0.0
ENST00000476483	0.0
ENST00000367397	0.0
ENST00000681519	0.0
ENST00000480086	0.0
ENST00000448952	0.0
ENST00000620048	2.87464
ENST00000294737	2.29924
ENST00000463124	0.0
ENST00000235453	0.0
ENST00000367396	0.301223
ENST00000496935	1.29835
ENST00000422998	0.0
ENST00000294738	0.0
ENST00000468589	0.377737
ENST00000495550	1.156
ENST00000477581	0.0
ENST00000367393	0.0
ENST00000436652	0.0
ENST00000542800	0.439225
ENST00000606127	0.0
ENST00000615520	0.0
ENST00000475727	0.0
ENST00000367391	0.0
ENST00000367390	0.0
ENST00000561173	0.0
ENST00000367388	0.0
ENST00000367387	0.0
ENST00000367385	14.4032
ENST00000442588	0.0
ENST00000538004	4.2796
ENST00000367383	0.0
ENST00000544035	0.0
ENST00000417895	0.0
ENST00000391974	0.0
ENST00000493790	3.48375
ENST00000367382	0.0
ENST00000309309	0.0
ENST00000489986	0.0
ENST00000281087	0.0
ENST00000367379	0.0
ENST00000643513	0.0
ENST00000348564	5.16263
ENST00000442510	79.4413
ENST00000530727	1.79012e-06
ENST00000645247	0.0
ENST00000462363	2.37788
ENST00000367367	9.52522
ENST00000367364	0.579517
ENST00000413409	1.20537
ENST00000529828	5.35102
ENST00000418674	2.68067
ENST00000427110	0.0
ENST00000391970	0.0
ENST00000484135	1.18212
ENST00000491302	0.0
ENST00000646230	1.53356
ENST00000367362	0.0
ENST00000236914	0.0481511
ENST00000474307	0.0
ENST00000447034	0.0
ENST00000367357	0.0
ENST00000544748	0.128063
ENST00000307503	0.0
ENST00000472436	0.341046
ENST00000476698	0.0
ENST00000470255	0.209514
ENST00000294740	3.31163
ENST00000367353	6.62447
ENST00000367352	5.35335
ENST00000367350	13.1109
ENST00000614960	0.0770333
ENST00000402775	0.0
ENST00000388934	0.0
ENST00000307486	0.0
ENST00000414499	0.0
ENST00000454476	0.0
ENST00000447706	0.379435
ENST00000452560	3.05617
ENST00000413408	0.0
ENST00000331314	10.4114
ENST00000429498	0.516562
ENST00000433235	0.0
ENST00000453944	0.272353
ENST00000436897	3.19323
ENST00000443866	0.0
ENST00000477311	0.0
ENST00000480779	0.0
ENST00000401884	2.81978e-05
ENST00000405547	0.93991
ENST00000310397	0.0
ENST00000493358	0.10647
ENST00000401644	0.110567
ENST00000431690	1.58706
ENST00000420591	0.0
ENST00000469006	0.0
ENST00000483962	0.606091
ENST00000466618	0.0
ENST00000491761	0.50466
ENST00000342631	0.0
ENST00000358823	6.82967
ENST00000413307	8.71495
ENST00000236925	0.0
ENST00000532732	0.0
ENST00000447701	0.0
ENST00000475326	0.390842
ENST00000304244	0.0967175
ENST00000532631	2.1187
ENST00000451872	1.4102
ENST00000367342	2.45194
ENST00000413687	5.64772
ENST00000531649	6.30747
ENST00000526172	0.0
ENST00000465162	0.0
ENST00000464344	0.0
ENST00000496878	1.58392
ENST00000241527	0.306044
ENST00000488567	1.08975
ENST00000455202	3.34195
ENST00000480298	0.658856
ENST00000476564	1.78597
ENST00000449133	0.0
ENST00000495694	2.20909
ENST00000479205	0.0
ENST00000493169	0.0
ENST00000414146	0.0
ENST00000401626	2.03056
ENST00000391980	13.141
ENST00000406593	0.709481
ENST00000439144	0.0
ENST00000424798	0.0
ENST00000460915	2.23661
ENST00000407095	2.60831
ENST00000475860	0.466195
ENST00000434791	0.0
ENST00000614476	1.32553
ENST00000332129	2.82183
ENST00000461742	27.9378
ENST00000360529	8.64045
ENST00000422435	0.105285
ENST00000534043	2.08497
ENST00000234040	2.27231
ENST00000472072	3.05508
ENST00000405260	1.5503
ENST00000358649	13.8956
ENST00000489256	2.89533
ENST00000475666	0.0
ENST00000403638	0.0
ENST00000493544	4.09482
ENST00000459710	0.0
ENST00000437780	0.0
ENST00000433589	0.0
ENST00000415234	0.0
ENST00000485940	0.0
ENST00000452907	2.19758
ENST00000544142	2.83737
ENST00000629419	3.59286
ENST00000362061	0.0
ENST00000681190	0.0
ENST00000681078	0.0
ENST00000681874	0.0
ENST00000680059	0.0
ENST00000679417	0.0
ENST00000367338	0.0
ENST00000680051	0.0
ENST00000438799	0.0
ENST00000402734	5.7865
ENST00000423280	0.0
ENST00000407025	20.8935
ENST00000272983	0.0
ENST00000234038	6.82025
ENST00000404405	0.0
ENST00000473017	0.0
ENST00000439916	0.0
ENST00000406106	0.000454982
ENST00000498170	0.779062
ENST00000493374	0.765501
ENST00000401987	28.7138
ENST00000427172	0.0
ENST00000450367	3.34062
ENST00000467159	0.811314
ENST00000485630	0.0
ENST00000491715	1.79383
ENST00000479821	5.52861
ENST00000415769	0.0
ENST00000458416	0.0
ENST00000449188	0.0
ENST00000367330	0.0
ENST00000367334	13.0791
ENST00000367333	0.0
ENST00000472411	0.243247
ENST00000367332	0.0
ENST00000495205	0.0
ENST00000485839	1.71796
ENST00000497582	0.0
ENST00000455367	0.0
ENST00000435310	0.0232111
ENST00000414605	0.0
ENST00000335211	0.0
ENST00000437879	0.0
ENST00000295591	0.0
ENST00000444705	0.0
ENST00000473483	0.0
ENST00000367324	0.0
ENST00000352845	0.0
ENST00000475988	0.0
ENST00000477817	0.0
ENST00000263946	0.0
ENST00000674324	0.0
ENST00000402430	0.0
ENST00000402530	0.0
ENST00000475532	0.0
ENST00000471606	0.0
ENST00000451047	0.0
ENST00000487192	0.760319
ENST00000481071	0.0
ENST00000459928	0.0
ENST00000274979	0.0
ENST00000476888	0.0
ENST00000460780	0.0985103
ENST00000662159	0.0
ENST00000491504	0.0
ENST00000660295	0.0
ENST00000663843	0.0
ENST00000367318	0.0
ENST00000422165	0.0
ENST00000656932	0.0
ENST00000367322	0.0
ENST00000666449	0.0
ENST00000658476	0.00369413
ENST00000412633	0.0
ENST00000367320	0.0
ENST00000509001	0.0
ENST00000438742	0.0
ENST00000651504	0.0
ENST00000455702	0.0
ENST00000515042	0.0
ENST00000477035	0.0
ENST00000466570	0.0
ENST00000503459	0.0
ENST00000445079	0.0
ENST00000475686	0.0
ENST00000494095	0.036464
ENST00000472177	0.0
ENST00000367317	0.0
ENST00000360372	0.0
ENST00000236918	0.0
ENST00000421663	0.0
ENST00000458432	0.0
ENST00000367315	0.0
ENST00000391975	4.86636e-07
ENST00000391976	153.134
ENST00000310931	11.9278
ENST00000487169	0.8088
ENST00000373292	1.88639
ENST00000484412	0.590215
ENST00000442730	1.51425
ENST00000494862	5.46585
ENST00000488013	1.81136
ENST00000470482	7.00559
ENST00000479894	1.2744
ENST00000483086	0.0
ENST00000479169	8.24404
ENST00000427487	0.801579
ENST00000459788	2.22226
ENST00000471294	4.06564
ENST00000452931	0.0
ENST00000460826	1.22847
ENST00000488923	0.587072
ENST00000498595	0.0
ENST00000476807	0.466647
ENST00000477477	0.0
ENST00000453141	1.78286
ENST00000467435	3.5743
ENST00000470710	0.0224808
ENST00000422933	3.44521
ENST00000428482	0.0
ENST00000442714	0.0
ENST00000452065	0.0
ENST00000444092	1.47055
ENST00000430918	0.0
ENST00000441124	0.0
ENST00000426343	0.270087
ENST00000413241	1.40802
ENST00000423693	0.0
ENST00000425989	0.985776
ENST00000449864	1.38545
ENST00000420451	0.741833
ENST00000422080	0.0
ENST00000458564	0.0
ENST00000427007	0.518559
ENST00000449504	0.0
ENST00000417540	0.0
ENST00000462130	1.91919
ENST00000490697	6.07054
ENST00000496569	0.0
ENST00000427183	8.5339e-08
ENST00000391967	0.0
ENST00000367313	0.0595143
ENST00000475136	0.0
ENST00000488842	0.0
ENST00000631576	0.176168
ENST00000632743	0.0
ENST00000633953	0.0
ENST00000361379	0.211506
ENST00000336092	0.0
ENST00000555948	0.230244
ENST00000367312	0.0
ENST00000555340	0.0
ENST00000556362	0.0
ENST00000622580	0.000214936
ENST00000367311	10.2272
ENST00000485436	12.2198
ENST00000497057	0.614954
ENST00000367309	13.9528
ENST00000367306	3.78388
ENST00000533402	0.970115
ENST00000527662	0.2394
ENST00000532313	1.03153
ENST00000531916	0.0
ENST00000532460	0.0
ENST00000526256	0.0
ENST00000533432	0.0
ENST00000530120	0.0
ENST00000526723	0.0
ENST00000526317	0.0
ENST00000524951	16.5839
ENST00000458271	0.0
ENST00000527573	0.0
ENST00000529975	0.0
ENST00000533188	0.0
ENST00000471596	0.0
ENST00000481851	0.90225
ENST00000340006	47.1459
ENST00000367302	0.176167
ENST00000491403	0.250528
ENST00000367296	0.0
ENST00000490213	0.0
ENST00000367295	0.274478
ENST00000430015	0.318968
ENST00000469130	0.596373
ENST00000438083	0.0
ENST00000477118	0.0283913
ENST00000593583	0.514835
ENST00000391973	0.0
ENST00000492978	2.73756
ENST00000428282	0.508675
ENST00000360051	0.00023483
ENST00000428524	0.764041
ENST00000445030	0.0
ENST00000407017	0.0
ENST00000469434	1.27995
ENST00000495463	0.0
ENST00000391971	111.084
ENST00000482304	3.22263
ENST00000475474	0.0
ENST00000469175	0.0
ENST00000401990	0.355723
ENST00000407971	1.19696
ENST00000461048	2.64472
ENST00000457335	0.00548241
ENST00000436795	2.50718
ENST00000411484	0.0
ENST00000494824	0.0
ENST00000462147	0.0
ENST00000434955	0.0
ENST00000466211	0.000667942
ENST00000402092	3.28118
ENST00000484740	0.0
ENST00000473479	2.15306
ENST00000441533	5.86125
ENST00000464128	0.0
ENST00000425899	1.40631
ENST00000467971	0.0
ENST00000443492	1.3152
ENST00000437066	0.0
ENST00000484648	16.2141
ENST00000429791	8.81372
ENST00000420786	1.57873
ENST00000475823	0.0
ENST00000449239	2.44131
ENST00000366210	15.4023
ENST00000457874	0.992103
ENST00000476841	0.0
ENST00000484167	1.76906
ENST00000421717	4.99981
ENST00000481500	2.23828
ENST00000451310	7.92021
ENST00000616972	0.0
ENST00000361565	12.351
ENST00000464348	13.7188
ENST00000479374	2.46982
ENST00000456707	15.153
ENST00000464117	0.0
ENST00000362011	0.0
ENST00000481699	0.170341
ENST00000367288	0.0555343
ENST00000616739	0.0
ENST00000367287	35.5701
ENST00000478378	26.2376
ENST00000484647	19.9862
ENST00000482943	5.46484
ENST00000481780	0.0
ENST00000295640	38.7733
ENST00000367286	0.928771
ENST00000487116	0.0
ENST00000492587	0.0
ENST00000471105	0.38442
ENST00000447312	0.669708
ENST00000478617	0.0
ENST00000479726	0.0
ENST00000492849	0.0
ENST00000620670	0.0
ENST00000449524	0.0
ENST00000464707	0.0
ENST00000479531	0.0
ENST00000359651	0.549354
ENST00000367284	0.0
ENST00000367283	0.0
ENST00000495848	0.0
ENST00000490203	0.0
ENST00000498017	0.0
ENST00000446188	1.04522
ENST00000470384	0.0
ENST00000479874	0.0
ENST00000475698	0.0298971
ENST00000367282	0.201991
ENST00000272217	20.0327
ENST00000491358	7.9418
ENST00000486225	1.01922
ENST00000614750	0.0
ENST00000367279	8.57241
ENST00000309017	2.26299
ENST00000495688	40.6373
ENST00000462815	0.0
ENST00000496197	28.5461
ENST00000480836	3.2994
ENST00000477554	0.0
ENST00000492977	3.75579
ENST00000477625	0.0
ENST00000479092	0.0
ENST00000476061	1.89913
ENST00000467283	2.22063
ENST00000464870	0.0
ENST00000435759	0.0
ENST00000486116	0.0
ENST00000491584	2.80771
ENST00000492451	0.0
ENST00000468385	5.50698
ENST00000629151	0.0
ENST00000264042	2.18651
ENST00000627550	8.04838
ENST00000478489	0.0
ENST00000373287	0.0
ENST00000479427	2.27535
ENST00000492868	0.0
ENST00000418082	10.0324
